Age,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Gender_Male,Workout_Type_HIIT,Workout_Type_Strength,Workout_Type_Yoga
30,-1.079722663290713,0.13540817551389323,174,150,64,-0.5321739886710284,810.0,33.9,2.0,3,2,17.01,False,False,True,False
52,0.29635080497597127,-1.7077197413498706,190,142,54,-1.515384919804254,479.0,31.5,2.6,3,1,35.04,False,False,True,False
23,2.302317058012616,1.0169041357530855,196,167,53,-1.6047677317254563,661.0,21.6,3.6,2,1,35.44,True,False,False,True
35,0.24789751383982042,-0.6659517883399179,196,164,70,0.06371142413698679,1050.0,25.3,2.6,4,2,29.34,False,False,False,False
22,0.7130491087468683,-0.8262237811106783,174,162,69,1.8513676625610322,1675.0,10.7,3.5,5,3,33.72,True,False,True,False
42,-0.01375025829539444,-0.746087784725299,188,136,68,-2.2006531445334714,350.0,26.1,3.2,3,1,27.66,True,False,True,False
19,2.622108779511212,1.6579921068361325,185,168,70,0.033917153496585986,1173.0,21.8,3.0,4,2,34.34,True,False,True,False
27,0.7130491087468683,2.0586720887630383,161,153,53,1.6130134974378265,1515.0,11.1,3.5,4,3,22.57,True,False,False,False
47,-1.4721943214935351,-0.8262237811106783,179,132,64,-2.230447415173872,303.0,25.3,2.3,3,1,16.54,False,False,False,False
22,-1.5012662961752257,-1.307039759422965,174,133,66,0.6298025663046012,978.0,32.2,2.6,3,2,17.59,False,False,True,False
50,-0.44982987852075207,0.5360881574407987,163,130,61,-0.2640255529074219,753.0,28.1,2.4,4,2,20.13,True,False,False,True
18,-1.1184852961996337,-1.5474477485791083,181,147,52,0.09350569477738757,948.0,33.0,2.1,3,2,21.66,False,False,False,True
35,-0.7066323215423514,-0.5056797955691557,197,161,59,0.12329996541778836,1151.0,21.3,3.2,3,1,21.48,True,False,True,False
49,0.24789751383982042,0.05527217912851211,182,151,64,0.36165413054099405,938.0,34.0,2.3,2,1,26.36,False,False,False,False
28,0.2382068556125901,-0.746087784725299,185,154,59,-0.4725854473902268,847.0,31.7,1.8,3,2,29.62,False,False,True,False
38,-0.2463260557489184,1.5778561104507514,170,150,73,0.15309423605818914,1081.0,29.0,3.0,4,2,18.64,True,False,False,False
43,-1.0021973974728717,-1.0666317702668218,187,136,72,-1.3068250253214486,502.0,29.5,2.5,2,1,21.0,False,False,True,False
42,-0.43529389117990697,-0.5858157919545368,161,166,67,-6.615657053377248e-16,904.0,24.4,2.8,3,2,23.8,True,False,False,False
39,-1.1378666126540944,-0.9063597774960594,167,128,50,-0.2640255529074219,749.0,32.8,2.5,2,1,19.41,False,True,False,False
44,1.38170452642575,-0.746087784725299,188,129,52,0.24247704797939154,856.0,20.9,2.6,4,2,38.5,True,False,False,True
30,-0.5273551443385935,1.5778561104507514,170,127,70,-0.3832026354690251,789.0,25.2,3.6,2,1,17.06,True,True,False,False
50,-0.8374562076099589,-0.9864957738814406,196,140,61,1.8513676625610322,1184.0,19.2,2.7,5,3,22.07,False,False,False,True
51,0.03954836195437122,-1.3871757558083462,177,132,50,-1.634562002365857,422.0,33.3,2.1,2,1,31.05,False,False,False,False
58,-1.0554960177226378,1.779376565766567e-15,173,169,52,-0.41299690610942524,937.0,29.6,3.0,3,1,16.23,True,True,False,False
52,-1.0506506886090226,-0.42554379918377455,169,124,52,0.7191853782258035,837.0,32.0,1.5,2,1,18.68,False,False,False,True
18,-0.07673953677239041,-1.4673117521937271,194,125,54,-0.8599109657154371,606.0,27.1,1.7,2,1,30.44,False,False,True,False
38,0.5822252226792609,0.6162241538261799,168,149,68,-6.615657053377248e-16,1410.0,10.1,3.5,4,3,26.48,True,False,False,False
23,0.36903074168019756,1.0169041357530855,194,150,74,-6.615657053377248e-16,1320.0,12.4,3.5,4,3,23.78,True,False,False,False
45,-1.1087946379724036,-0.5858157919545368,170,136,50,0.5702140250237996,887.0,30.1,2.3,2,1,18.7,False,False,True,False
34,-1.0554960177226378,0.45595216105541764,171,130,53,-6.615657053377248e-16,987.0,22.4,2.7,4,2,16.41,True,False,True,False
22,-0.13488348613577156,1.6579921068361325,162,139,53,0.4808312131025972,1086.0,21.2,2.9,4,2,19.06,True,False,False,True
48,0.3302681087712763,0.37581616467003653,198,167,66,0.7489796488662043,1248.0,12.9,3.5,4,3,25.73,True,False,False,False
22,-0.7502402835648875,-0.024863817256869,173,128,63,-0.7705281537942347,640.0,32.6,1.6,3,2,19.71,False,False,False,True
55,-0.5225098152249784,-0.18513581002763121,187,121,67,0.18288850669858994,719.0,34.9,2.5,3,1,21.8,False,False,True,False
20,1.8032481593102625,1.7381281032215137,170,156,50,-0.7109396125134332,875.0,27.6,3.3,4,2,29.49,True,False,False,False
40,-1.026424043040947,-0.5056797955691557,198,120,71,0.033917153496585986,762.0,32.9,1.7,3,2,19.09,False,False,True,False
54,0.0,2.2189440815338,184,123,65,-0.3832026354690251,688.0,26.2,3.1,3,1,29.1,True,False,False,True
54,0.08800165309052208,-0.9063597774960594,180,155,52,0.4510369424621964,983.0,34.9,2.5,4,2,29.17,False,False,False,True
27,-0.5903444228155895,0.6162241538261799,169,144,72,0.6595968369450019,1172.0,26.4,3.1,2,1,19.01,True,False,False,True
27,1.6578882859018098,0.6162241538261799,174,122,70,0.36165413054099405,926.0,28.6,2.5,4,2,33.33,True,False,False,False
36,-0.7017869924287367,0.21554417189927433,178,128,58,-0.8003224244346355,634.0,34.5,2.3,3,1,19.36,False,False,True,False
34,0.09284698220413756,1.7381281032215137,181,141,72,-0.23423128226702114,915.0,29.3,2.4,4,2,20.11,True,False,True,False
38,-0.8471468658371892,-0.9864957738814406,180,142,53,-0.14484847034581877,859.0,28.8,1.9,4,2,21.99,False,False,False,True
31,-0.7550856126785023,0.05527217912851211,191,131,70,-0.2640255529074219,766.0,25.8,1.8,3,2,19.45,False,False,False,True
26,-0.8762188405188794,-0.34540780279839345,182,129,54,-0.3832026354690251,802.0,21.7,2.9,3,1,19.73,True,False,False,True
18,2.5252021972389103,-0.42554379918377455,172,153,60,0.6000082956642003,1229.0,20.6,2.2,3,2,45.14,True,False,False,True
30,-0.5370458025658235,-0.42554379918377455,164,162,70,-0.7109396125134332,826.0,26.1,2.6,4,2,22.48,False,True,False,False
21,0.6209878555881814,1.0970401321384666,163,129,58,0.3318598599005939,972.0,21.8,2.6,3,2,25.03,True,True,False,False
18,-0.44982987852075207,0.7764961465969421,187,149,52,-0.17464274098621954,983.0,23.4,2.4,3,2,19.47,True,True,False,False
57,0.13645494422667293,1.0970401321384666,173,141,55,-0.3534083648286243,796.0,25.4,2.8,4,2,22.14,True,False,False,True
49,0.36903074168019756,0.8566321429823233,167,125,73,2.14931036896504,1225.0,13.6,3.5,5,3,24.31,True,False,False,True
51,-0.6339523848381252,-0.10499981364225011,168,169,60,-6.615657053377248e-16,954.0,22.1,2.5,2,1,20.76,True,False,True,False
45,-0.8035389038146532,-1.3871757558083462,194,121,58,1.2256879791126163,909.0,18.4,2.7,5,3,23.81,False,False,False,False
48,-0.037976903863469864,-1.0666317702668218,196,149,64,-0.20443701162662034,798.0,32.0,2.1,3,2,28.88,False,False,True,False
25,2.423450285852993,2.138808085148419,180,121,72,-6.615657053377248e-16,752.0,25.6,2.6,3,1,31.26,True,True,False,False
56,0.9601608935412373,-0.5056797955691557,177,151,52,0.3318598599005939,1024.0,29.0,2.2,2,1,33.97,True,False,True,False
43,0.14614560245390323,1.5778561104507514,192,161,50,-0.055465658424616385,988.0,21.1,2.5,3,1,20.83,True,False,False,True
51,-0.9246721316550303,-1.5474477485791083,167,135,69,-0.442791176749826,674.0,26.8,2.0,4,2,23.37,False,True,False,False
20,0.8971716150642414,1.7381281032215137,176,131,71,-0.3534083648286243,821.0,24.3,2.1,3,2,24.52,True,True,False,False
29,-0.09612085322685102,-1.3871757558083462,190,120,68,-0.17464274098621954,720.0,26.3,2.4,4,2,29.89,False,False,False,False
18,0.0,-1.2269037630375839,193,127,63,-0.5619682593114291,679.0,30.7,2.2,3,2,27.14,False,False,False,False
22,-1.2153918784719353,0.29568016828465543,165,167,66,0.3318598599005939,1144.0,29.0,2.2,4,2,15.72,False,True,False,False
47,-0.3674592835892955,-0.10499981364225011,181,169,71,0.4808312131025972,1188.0,22.8,2.9,3,1,22.64,True,True,False,False
47,-1.6369355113564479,0.29568016828465543,173,132,63,-1.3664135666022499,475.0,26.7,2.2,3,1,12.91,False,False,True,False
34,1.8710827669008738,1.0169041357530855,162,134,66,-0.23423128226702114,870.0,23.4,3.6,4,2,32.84,True,True,False,False
40,-0.1833367772719224,-1.3871757558083462,171,163,74,-6.615657053377248e-16,693.0,31.1,1.5,3,1,29.14,False,False,False,True
32,0.49500929863418947,0.13540817551389323,195,127,63,0.5702140250237996,1013.0,25.8,2.1,3,1,27.74,True,False,True,False
54,-1.4528130050390748,-0.5858157919545368,171,129,61,-6.615657053377248e-16,749.0,26.6,1.7,4,2,16.09,False,False,False,True
38,2.3992236402849176,-0.8262237811106783,161,165,65,0.24247704797939154,1216.0,21.2,2.3,4,2,46.98,True,False,False,True
31,-0.7696216000193478,-1.307039759422965,161,124,50,1.6130134974378265,1116.0,15.1,2.7,5,3,23.79,False,False,False,True
19,0.4174840328163484,1.898400095992276,174,169,62,1.910956203841834,1766.0,10.1,3.5,5,3,21.45,True,True,False,False
28,0.53377193154311,0.5360881574407987,182,138,55,0.2722713186197923,1025.0,28.8,2.3,4,2,26.47,True,False,False,False
56,1.735413551719651,-0.5056797955691557,188,166,66,0.09350569477738757,1060.0,20.5,3.1,3,2,39.77,True,False,False,False
55,0.6112971973609518,0.37581616467003653,176,157,61,-0.7705281537942347,777.0,27.3,2.8,3,2,27.58,True,False,False,True
51,0.0,0.6162241538261799,191,130,72,-0.5619682593114291,626.0,33.7,2.7,4,2,19.72,False,True,False,False
55,-0.14457414436300187,-0.8262237811106783,166,162,68,-2.1410646032526697,394.0,26.0,1.8,3,1,26.98,False,False,True,False
51,2.011597311195711,-0.42554379918377455,189,139,55,0.36165413054099405,950.0,24.4,2.5,3,2,41.34,True,False,False,True
35,-0.8956001569733401,-1.307039759422965,187,139,56,1.3448650616742195,1188.0,19.8,2.7,5,3,22.72,False,False,True,False
47,0.0056310581590661764,0.6162241538261799,173,140,50,0.3020655892601931,942.0,28.3,3.7,3,1,22.81,True,False,True,False
32,1.1394380707449956,1.898400095992276,189,137,50,0.3020655892601931,1025.0,24.9,3.4,3,2,25.33,True,True,False,False
44,-0.6484883721789706,-0.5858157919545368,176,169,54,0.033917153496585986,966.0,32.6,2.1,4,2,22.19,False,True,False,False
51,-1.1863199037902452,-0.9063597774960594,191,129,55,0.3020655892601931,868.0,28.3,2.9,2,1,19.02,True,False,False,False
55,0.872944969496166,0.45595216105541764,165,153,65,0.5404197543833987,1091.0,23.5,3.4,3,1,28.97,True,False,False,False
50,-0.00890492918177963,-1.3871757558083462,183,145,74,-1.098265130838643,581.0,33.9,2.1,3,1,30.63,False,True,False,False
41,-1.2929171442897769,0.45595216105541764,165,149,65,0.004122882856185198,929.0,24.7,2.4,3,1,14.87,True,False,False,True
32,-0.41591257472544635,-0.8262237811106783,186,128,63,-2.021887520691067,408.0,25.3,3.4,2,1,24.84,True,False,False,False
47,0.6500598302698724,-0.6659517883399179,177,165,50,2.208898910245842,1634.0,15.0,3.5,4,3,32.42,True,False,True,False
59,1.1103660960633055,-0.10499981364225011,183,150,62,-2.0516817913314678,423.0,28.4,2.9,3,1,33.07,True,False,False,True
34,-1.3026078025170071,-0.9063597774960594,196,161,69,-0.7109396125134332,821.0,28.6,1.7,3,2,18.09,False,False,True,False
22,-0.0815848658860059,-0.8262237811106783,183,123,59,0.36165413054099405,849.0,25.1,2.1,3,1,27.47,False,True,False,False
46,0.0,-1.4673117521937271,197,125,73,1.0469223552702123,906.0,18.1,2.7,4,3,26.35,False,False,True,False
21,1.7887121719694172,-0.26527180641301235,193,133,59,-0.59176252995183,775.0,27.0,2.7,3,1,38.76,True,False,False,True
27,1.396240513766595,0.8566321429823233,199,123,58,0.4510369424621964,954.0,26.5,3.5,3,2,30.64,True,True,False,False
34,-0.4595205367479824,-0.8262237811106783,174,145,62,1.4938364148762235,1276.0,19.8,2.7,5,3,24.5,False,False,False,True
27,0.33511343788489184,-0.9063597774960594,170,166,52,1.4640421442358227,1598.0,14.3,3.5,4,3,31.13,True,False,True,False
34,2.011597311195711,0.696360150211561,181,167,67,0.3020655892601931,1249.0,24.5,2.2,2,1,35.19,True,False,False,True
37,0.6791318049515626,-0.26527180641301235,183,158,69,1.6428077680782274,1573.0,10.3,3.5,5,3,30.74,True,True,False,False
41,0.025012374613526102,-0.9063597774960594,160,136,51,-0.59176252995183,714.0,24.8,3.5,4,2,28.66,True,False,True,False
22,0.2285161973853598,-0.18513581002763121,177,138,66,0.3020655892601931,938.0,31.9,2.1,4,2,27.16,False,False,True,False
51,0.17037224802197865,-1.1467677666522027,171,168,68,-0.8599109657154371,733.0,31.1,2.0,2,1,30.96,False,False,False,False
23,-0.44982987852075207,1.779376565766567e-15,187,125,72,-2.230447415173872,319.0,30.4,1.7,2,1,22.32,False,False,False,False
19,-0.08643019499962071,1.7381281032215137,199,148,62,-0.2640255529074219,952.0,24.7,3.2,3,2,19.13,True,False,False,True
30,0.19944422270366957,0.37581616467003653,166,130,62,-6.615657053377248e-16,916.0,27.9,2.6,4,2,24.87,False,False,False,False
28,-0.20271809372638303,-1.1467677666522027,182,135,50,0.6893911075854028,1006.0,27.8,2.0,3,2,27.88,False,False,False,False
40,-0.23663539752168808,2.138808085148419,180,149,51,-0.2938198235478227,951.0,25.0,2.4,4,2,17.4,True,False,False,False
33,-1.351061093653158,1.337448121294608,193,144,50,0.5702140250237996,1148.0,21.6,2.9,3,2,12.85,True,False,False,False
48,0.0,-0.26527180641301235,170,159,73,-1.515384919804254,537.0,28.4,2.5,3,1,23.88,False,True,False,False
28,0.28181481763512545,-1.0666317702668218,181,130,54,0.6893911075854028,968.0,28.2,1.5,3,2,31.49,False,True,False,False
33,-0.9779707519047963,-1.6275837449644894,194,126,73,-0.7109396125134332,643.0,30.9,2.3,2,1,23.2,False,False,False,False
25,-0.7793122582465777,1.779376565766567e-15,188,145,52,0.3020655892601931,986.0,25.7,2.2,3,2,23.11,False,False,False,True
21,0.020167045499911294,1.6579921068361325,187,141,56,-6.615657053377248e-16,1024.0,28.3,2.5,3,2,19.92,True,True,False,False
57,-0.4546752076343669,-1.307039759422965,177,144,73,0.7787739195066051,985.0,17.8,2.7,5,3,26.46,False,False,False,False
21,-0.9149814734278003,0.45595216105541764,173,138,71,-2.111270332612269,380.0,31.7,2.0,2,1,17.33,False,True,False,False
42,-1.1378666126540944,-0.6659517883399179,177,150,62,-1.872916167489063,468.0,27.0,2.4,3,1,18.7,True,False,True,False
20,-1.3219891189714674,-0.34540780279839345,187,145,72,-1.0386765895578416,660.0,27.9,2.4,2,1,16.48,False,True,False,False
49,-0.7744669291329629,2.138808085148419,183,161,67,-0.9790880482770399,741.0,24.7,3.1,3,1,14.6,True,True,False,False
20,0.44655600749803864,0.6162241538261799,167,160,73,-1.3962078372426507,695.0,29.6,2.9,2,1,25.62,True,False,False,True
44,0.0,0.5360881574407987,167,155,70,0.7489796488662043,1159.0,13.8,3.5,5,3,25.75,True,True,False,False
46,-0.35292329624845037,0.05527217912851211,163,142,56,-0.442791176749826,709.0,34.7,2.0,3,1,22.22,False,False,False,True
49,-0.1736461190446921,-0.42554379918377455,186,166,50,-0.9790880482770399,695.0,32.5,1.8,3,1,25.17,False,False,True,False
36,2.331389032694307,1.779376565766567e-15,195,132,54,0.6893911075854028,1082.0,21.8,3.4,3,2,32.73,True,False,False,False
38,-0.1688007899310773,-1.6275837449644894,164,144,66,-6.615657053377248e-16,857.0,25.6,2.0,4,2,30.43,False,False,False,True
22,-1.6223995240156028,-1.307039759422965,192,121,57,0.5702140250237996,877.0,30.8,2.1,4,2,16.56,False,True,False,False
35,1.3380965644032146,0.29568016828465543,193,121,64,-1.2472364840406471,559.0,23.6,2.9,2,1,32.74,True,True,False,False
45,0.26243350118066555,1.8182640996068948,189,135,69,0.6298025663046012,982.0,22.8,2.8,3,2,20.83,True,False,False,True
59,0.09769231131775238,0.37581616467003653,167,128,53,0.6000082956642003,841.0,33.1,1.8,3,1,24.19,False,False,True,False
39,-0.10096618234046584,1.257312124909227,198,147,51,-2.111270332612269,445.0,23.7,2.2,2,1,20.29,True,False,False,False
38,-0.7793122582465777,-1.307039759422965,185,132,54,1.136305167191414,1082.0,16.6,2.7,5,3,23.71,False,True,False,False
23,-1.2783811569489316,1.779376565766567e-15,196,154,50,-1.485590649163853,585.0,33.5,1.6,3,1,18.52,False,False,True,False
18,-0.8035389038146532,0.21554417189927433,193,160,74,0.09350569477738757,1032.0,33.5,2.4,3,2,18.68,False,False,False,False
22,-1.404359713902924,-0.024863817256869,166,132,54,0.6595968369450019,977.0,28.6,1.8,4,2,15.14,False,False,False,False
58,0.7954197036783249,-0.024863817256869,199,150,55,-1.0684708601982422,668.0,28.3,2.1,2,1,30.49,True,True,False,False
29,0.5386172606567255,-0.024863817256869,187,140,51,1.5832192267974259,1378.0,14.3,3.5,4,3,28.7,True,False,False,True
43,1.0619128049271545,0.37581616467003653,198,151,50,-0.5321739886710284,807.0,24.2,3.4,3,1,30.55,True,True,False,False
51,-0.7163229797695818,-0.5858157919545368,198,153,53,-0.11505419970541797,924.0,20.7,2.3,3,2,21.67,True,True,False,False
31,-0.6436430430653555,0.37581616467003653,187,127,56,1.3746593323146203,1092.0,15.0,2.7,4,3,19.31,False,True,False,False
43,-0.9682800936775663,-0.024863817256869,173,160,71,-0.6811453418730323,742.0,30.2,2.3,4,2,18.19,False,False,True,False
44,0.0,1.978536092377657,197,167,50,1.1958937084722154,1372.0,11.7,3.5,5,3,22.31,True,False,False,True
26,-0.04766756209070017,-0.42554379918377455,163,121,50,0.3318598599005939,829.0,35.0,1.9,2,1,26.1,False,False,True,False
43,-0.3626139544756807,0.37581616467003653,177,157,57,0.6595968369450019,1046.0,32.7,1.7,4,2,21.16,False,True,False,False
39,-0.8616828531780343,-0.9864957738814406,184,151,69,-1.098265130838643,672.0,32.6,2.0,2,1,21.87,False,False,False,True
47,-1.351061093653158,1.6579921068361325,166,159,65,0.09350569477738757,1015.0,29.6,2.0,3,2,12.32,True,False,False,False
34,0.6888224631787929,-0.6659517883399179,197,147,70,1.910956203841834,1536.0,14.4,3.5,4,3,32.72,True,False,False,True
43,0.979542209995698,0.5360881574407987,187,156,62,0.15309423605818914,1012.0,23.2,3.4,2,1,29.34,True,True,False,False
53,-1.4092050430165388,0.5360881574407987,164,160,72,0.24247704797939154,965.0,26.7,2.1,3,2,13.95,False,False,False,True
18,-0.512819156997748,1.779376565766567e-15,162,120,73,-1.7835333555678605,436.0,27.5,2.2,3,1,23.79,True,False,False,False
25,1.057067475813539,1.4175841176799893,190,160,72,0.6298025663046012,1294.0,23.8,2.4,4,2,26.48,True,False,False,False
52,-1.2589998404944713,1.0970401321384666,179,129,67,-0.7407338831538339,645.0,24.7,2.8,3,2,13.82,True,False,False,True
32,0.5579985771111855,1.779376565766567e-15,178,123,69,1.5236306855166242,1197.0,13.2,3.5,4,3,31.71,True,False,False,False
39,-0.682405675974276,0.8566321429823233,170,154,59,0.2722713186197923,1143.0,29.1,2.3,4,2,17.83,True,False,True,False
31,-0.1736461190446921,2.0586720887630383,199,129,61,-1.634562002365857,504.0,24.2,2.5,2,1,17.91,True,False,False,True
43,-0.05251289120431498,0.6162241538261799,162,166,50,-1.3962078372426507,590.0,32.8,2.1,3,1,22.44,False,False,False,False
45,-1.1330212835404792,0.5360881574407987,182,130,59,-1.5451791904446546,433.0,27.7,2.5,2,1,15.73,False,False,False,False
40,0.38356672902104266,0.13540817551389323,166,133,58,-1.0386765895578416,666.0,27.0,2.7,2,1,26.99,True,False,False,True
31,-1.1863199037902452,1.779376565766567e-15,182,157,52,-2.0814760619718684,484.0,20.0,3.2,2,1,18.79,True,False,True,False
41,-0.5758084354747444,-0.6659517883399179,166,131,68,2.000339015763036,1138.0,19.4,2.7,4,3,23.01,False,False,False,True
19,-1.196010562017475,-0.34540780279839345,193,164,58,0.4808312131025972,1164.0,25.3,2.6,4,2,17.4,False,False,False,False
43,-0.35292329624845037,0.8566321429823233,178,136,59,-0.442791176749826,747.0,27.1,2.4,3,2,19.86,True,False,False,True
31,0.08315632397690725,1.6579921068361325,168,135,68,-1.9622989794102654,446.0,20.5,3.4,2,1,20.27,True,False,False,False
24,0.6985131214060232,0.5360881574407987,177,154,65,1.4938364148762235,1491.0,11.3,3.5,4,3,27.53,True,True,False,False
20,0.04923902018160153,0.21554417189927433,184,121,73,-6.615657053377248e-16,885.0,25.0,3.3,3,2,24.42,True,False,False,True
40,-0.07673953677239041,-0.9864957738814406,173,130,67,-1.1578536721194446,566.0,29.2,1.9,3,1,28.2,False,False,False,True
35,-0.5322004734522087,-0.746087784725299,184,160,63,0.4510369424621964,1241.0,21.9,3.7,4,2,23.64,True,False,False,False
55,0.5289266024294952,0.5360881574407987,178,122,52,-0.20443701162662034,719.0,23.3,2.4,3,2,26.43,True,False,False,False
52,2.069741260559092,1.779376565766567e-15,198,148,51,-2.1708588738930708,388.0,27.3,2.4,2,1,40.79,True,False,False,False
32,0.17521757713559416,1.5778561104507514,174,137,50,0.39144840118139484,1047.0,26.7,3.3,3,2,21.0,True,False,False,False
42,-0.04282223297708467,-0.8262237811106783,175,139,67,-0.2640255529074219,732.0,25.7,2.0,4,2,27.78,False,False,False,True
54,-0.7453949544512724,-1.0666317702668218,186,166,73,-0.5321739886710284,807.0,32.5,1.9,2,1,23.1,False,False,False,False
45,-0.4595205367479824,-1.4673117521937271,199,133,58,1.2256879791126163,999.0,15.3,2.7,4,3,27.11,False,False,False,True
27,0.7518117416557889,1.1771761285238476,169,153,62,1.0767166259106131,1363.0,12.7,3.5,5,3,25.54,True,False,True,False
56,0.0,-0.9063597774960594,163,168,51,0.36165413054099405,1148.0,22.6,2.3,3,2,34.8,True,False,False,True
34,-0.7163229797695818,-0.8262237811106783,178,150,56,-0.3832026354690251,847.0,30.9,2.4,4,2,22.48,False,False,False,False
56,-0.7308589671104269,1.0970401321384666,187,159,65,-0.5023797180306276,858.0,22.6,3.3,3,2,16.97,True,False,False,False
39,2.6027274630567514,0.7764961465969421,180,161,70,0.004122882856185198,1116.0,29.8,3.0,3,2,38.49,True,False,True,False
43,-0.2511713848625339,-1.6275837449644894,173,137,68,0.4808312131025972,875.0,28.1,2.6,4,2,29.69,False,False,False,True
42,-0.8277655493827286,-1.5474477485791083,192,149,74,-6.615657053377248e-16,717.0,27.4,1.9,3,1,24.22,False,False,True,False
34,-0.44982987852075207,0.45595216105541764,169,144,64,0.21268277733899074,958.0,27.8,1.8,4,2,20.36,False,False,False,True
30,-0.5903444228155895,-1.6275837449644894,178,138,71,1.553424956157025,1228.0,19.5,2.7,4,3,26.66,False,False,False,False
37,0.06377500752244665,0.7764961465969421,189,127,60,-0.08525992906501717,859.0,26.4,3.2,4,2,22.67,True,False,False,True
42,0.26727883029428035,1.6579921068361325,181,147,50,-0.11505419970541797,888.0,27.3,3.3,2,1,21.29,True,False,False,False
21,-0.05735822031793048,-0.34540780279839345,162,127,70,-0.20443701162662034,756.0,34.2,1.8,3,2,25.72,False,False,False,False
27,0.1413002733402884,-0.18513581002763121,196,150,56,-0.8897052363558379,792.0,29.1,2.1,3,1,26.54,True,True,False,False
20,-1.4334316885846141,1.779376565766567e-15,177,122,69,-0.5321739886710284,659.0,32.4,2.5,2,1,17.05,False,True,False,False
58,-0.8374562076099589,-0.18513581002763121,170,122,57,-1.5451791904446546,406.0,27.0,2.7,2,1,19.55,False,False,False,True
35,1.313869918835139,-0.746087784725299,161,163,59,-0.4725854473902268,986.0,28.4,3.1,2,1,37.98,True,False,False,False
53,-0.8713735114052646,-1.3871757558083462,171,141,54,-0.41299690610942524,711.0,27.0,1.8,4,2,23.23,False,False,True,False
39,-0.7502402835648875,1.6579921068361325,165,136,58,0.2722713186197923,1010.0,27.4,3.7,4,2,15.65,True,False,False,False
51,-1.2202372075855505,0.37581616467003653,199,155,74,0.6298025663046012,1128.0,26.9,3.5,2,1,15.51,True,False,True,False
25,0.38356672902104266,1.8182640996068948,188,136,74,2.030133286403437,1451.0,13.8,3.5,4,3,21.49,True,False,False,True
57,0.5725345644520305,-0.26527180641301235,189,133,50,-6.615657053377248e-16,1159.0,12.7,3.5,5,3,29.97,True,False,False,True
36,0.0,-0.024863817256869,161,128,51,1.106510896551013,1043.0,18.2,2.7,5,3,20.28,False,False,True,False
59,2.549428842806986,-0.26527180641301235,168,149,68,-0.055465658424616385,915.0,29.5,2.9,3,1,44.26,True,False,True,False
58,0.07831099486329245,0.45595216105541764,161,140,63,-0.6215568005922307,662.0,26.0,2.5,4,2,23.8,False,False,False,False
54,-0.4643658658615972,-0.26527180641301235,188,131,69,1.285276520393418,996.0,16.5,2.7,4,3,22.48,False,False,False,True
23,-0.41591257472544635,-0.8262237811106783,192,156,59,0.3318598599005939,1069.0,31.1,2.5,3,2,24.84,False,False,False,False
43,-0.17849144815830761,-0.5056797955691557,169,151,58,-0.8003224244346355,673.0,34.6,2.6,2,1,25.44,False,False,True,False
51,1.396240513766595,1.779376565766567e-15,193,130,59,-0.14484847034581877,779.0,21.0,3.4,2,1,32.75,True,True,False,False
23,1.6191256529928892,1.6579921068361325,167,139,55,-0.3236140941882235,879.0,20.2,3.1,4,2,28.78,True,True,False,False
54,-0.8374562076099589,0.21554417189927433,196,154,66,1.4938364148762235,1220.0,15.3,2.7,5,3,18.45,False,True,False,False
50,-0.5903444228155895,0.21554417189927433,192,166,74,-0.11505419970541797,911.0,25.5,2.2,4,2,20.11,False,False,True,False
39,0.38356672902104266,0.21554417189927433,165,165,55,0.18288850669858994,1198.0,29.1,2.8,4,2,26.68,True,False,False,False
38,0.13645494422667293,-1.1467677666522027,199,130,53,-1.5451791904446546,481.0,32.2,2.3,2,1,30.68,False,False,False,True
23,2.084277247899937,0.5360881574407987,178,127,69,-0.7705281537942347,698.0,26.8,3.4,4,2,36.45,True,False,True,False
23,-0.6630243595198158,-1.0666317702668218,191,123,52,1.6130134974378265,1107.0,17.6,2.7,4,3,23.77,False,True,False,False
21,0.9650062226548528,0.05527217912851211,186,146,72,-0.7705281537942347,803.0,27.8,3.6,2,1,31.31,True,False,False,False
47,-1.5594102455386065,-1.1467677666522027,160,163,68,-0.6811453418730323,756.0,26.6,2.1,4,2,16.66,False,False,False,True
28,-0.90529081520057,0.5360881574407987,192,159,67,2.1791046396054408,1582.0,17.0,2.7,5,3,17.2,False,False,False,True
47,2.583346146602291,0.29568016828465543,199,157,73,-1.634562002365857,552.0,24.9,3.0,2,1,41.03,True,False,True,False
48,-0.22694473929445846,-0.9864957738814406,191,166,53,0.24247704797939154,1001.0,26.1,2.0,4,2,26.99,False,False,True,False
41,-0.33838730890760527,0.13540817551389323,164,149,57,0.24247704797939154,898.0,29.2,2.3,3,1,22.06,False,False,False,True
26,2.5058208807844498,0.29568016828465543,176,163,66,-0.3236140941882235,1031.0,23.2,3.1,4,2,40.52,True,False,False,True
20,-0.12034749879492644,-1.1467677666522027,167,167,54,-0.5619682593114291,893.0,25.4,1.5,3,2,28.56,False,True,False,False
48,2.6850980579882076,1.779376565766567e-15,193,167,62,-6.615657053377248e-16,876.0,21.4,2.9,4,2,49.84,True,False,False,True
57,1.0909847796088448,1.779376565766567e-15,168,146,74,-6.615657053377248e-16,795.0,27.6,2.2,3,2,27.84,True,False,True,False
